n	REAL(eigenstate[n])	IMAG(eigenstate[n])
142	0.001758	0.001518
143	0.001763	0.001531
144	0.001769	0.001545
145	0.001784	0.001566
146	0.001802	0.001589
147	0.001820	0.001616
148	0.001845	0.001636
149	0.001878	0.001659
150	0.001909	0.001685
151	0.001931	0.001717
152	0.001949	0.001745
153	0.001959	0.001766
154	0.001962	0.001789
155	0.001957	0.001805
156	0.001957	0.001821
157	0.001952	0.001835
158	0.001939	0.001842
159	0.001932	0.001842
160	0.001936	0.001845
161	0.001936	0.001851
162	0.001934	0.001858
163	0.001937	0.001872
164	0.001941	0.001878
165	0.001952	0.001886
166	0.001960	0.001902
167	0.001962	0.001925
168	0.001954	0.001950
169	0.001940	0.001972
170	0.001926	0.001986
171	0.001914	0.001994
172	0.001905	0.001998
173	0.001895	0.002007
174	0.001892	0.002022
175	0.001888	0.002031
176	0.001889	0.002048
177	0.001889	0.002070
178	0.001889	0.002086
179	0.001885	0.002095
180	0.001887	0.002096
181	0.001896	0.002088
182	0.001915	0.002074
183	0.001939	0.002051
184	0.001960	0.002039
185	0.001974	0.002037
186	0.001980	0.002044
187	0.001979	0.002055
188	0.001978	0.002074
189	0.001979	0.002097
190	0.001987	0.002117
191	0.001990	0.002127
192	0.001997	0.002141
193	0.002013	0.002160
194	0.002037	0.002176
195	0.002058	0.002186
196	0.002076	0.002201
197	0.002102	0.002211
198	0.002126	0.002220
199	0.002147	0.002232
200	0.002171	0.002252
201	0.002203	0.002272
202	0.002229	0.002301
203	0.002260	0.002321
204	0.002297	0.002347
205	0.002327	0.002371
206	0.002356	0.002398
207	0.002383	0.002426
208	0.002404	0.002449
209	0.002428	0.002467
210	0.002454	0.002480
211	0.002489	0.002482
212	0.002521	0.002475
213	0.002552	0.002474
214	0.002584	0.002480
215	0.002620	0.002494
216	0.002656	0.002502
217	0.002684	0.002511
218	0.002716	0.002525
219	0.002750	0.002547
220	0.002780	0.002568
221	0.002804	0.002595
222	0.002824	0.002628
223	0.002835	0.002662
224	0.002856	0.002698
225	0.002883	0.002738
226	0.002916	0.002779
227	0.002951	0.002824
228	0.002990	0.002861
229	0.003036	0.002890
230	0.003073	0.002910
231	0.003108	0.002933
232	0.003138	0.002956
233	0.003162	0.002979
234	0.003186	0.003011
235	0.003208	0.003050
236	0.003232	0.003093
237	0.003259	0.003139
238	0.003279	0.003194
239	0.003300	0.003252
240	0.003319	0.003302
241	0.003342	0.003349
242	0.003355	0.003388
243	0.003363	0.003422
244	0.003368	0.003461
245	0.003381	0.003491
246	0.003398	0.003520
247	0.003424	0.003543
248	0.003455	0.003575
249	0.003492	0.003601
250	0.003519	0.003620
251	0.003554	0.003632
252	0.003595	0.003648
253	0.003637	0.003663
254	0.003672	0.003687
255	0.003717	0.003702
256	0.003760	0.003718
257	0.003806	0.003736
258	0.003860	0.003754
259	0.003908	0.003778
260	0.003963	0.003797
261	0.004023	0.003827
262	0.004078	0.003857
263	0.004129	0.003890
264	0.004189	0.003932
265	0.004241	0.003965
266	0.004287	0.004007
267	0.004336	0.004058
268	0.004382	0.004119
269	0.004437	0.004173
270	0.004487	0.004226
271	0.004547	0.004286
272	0.004607	0.004349
273	0.004659	0.004413
274	0.004707	0.004473
275	0.004760	0.004529
276	0.004807	0.004576
277	0.004856	0.004622
278	0.004897	0.004665
279	0.004935	0.004716
280	0.004983	0.004778
281	0.005039	0.004835
282	0.005090	0.004886
283	0.005134	0.004936
284	0.005179	0.004987
285	0.005215	0.005049
286	0.005258	0.005116
287	0.005298	0.005194
288	0.005339	0.005266
289	0.005381	0.005337
290	0.005428	0.005413
291	0.005481	0.005484
292	0.005536	0.005563
293	0.005587	0.005638
294	0.005629	0.005716
295	0.005674	0.005796
296	0.005726	0.005888
297	0.005771	0.005978
298	0.005822	0.006059
299	0.005876	0.006136
300	0.005924	0.006208
301	0.005982	0.006284
302	0.006041	0.006370
303	0.006093	0.006454
304	0.006151	0.006548
305	0.006211	0.006647
306	0.006279	0.006744
307	0.006342	0.006840
308	0.006406	0.006934
309	0.006482	0.007029
310	0.006568	0.007129
311	0.006657	0.007230
312	0.006754	0.007338
313	0.006858	0.007453
314	0.006971	0.007572
315	0.007093	0.007689
316	0.007224	0.007799
317	0.007366	0.007917
318	0.007501	0.008036
319	0.007633	0.008146
320	0.007770	0.008265
321	0.007900	0.008396
322	0.008027	0.008528
323	0.008162	0.008657
324	0.008303	0.008797
325	0.008446	0.008944
326	0.008583	0.009097
327	0.008720	0.009244
328	0.008865	0.009404
329	0.009014	0.009559
330	0.009164	0.009721
331	0.009320	0.009884
332	0.009472	0.010047
333	0.009632	0.010215
334	0.009796	0.010380
335	0.009973	0.010541
336	0.010143	0.010698
337	0.010318	0.010851
338	0.010493	0.011003
339	0.010665	0.011155
340	0.010829	0.011302
341	0.011000	0.011456
342	0.011179	0.011607
343	0.011355	0.011751
344	0.011527	0.011899
345	0.011694	0.012057
346	0.011857	0.012221
347	0.012033	0.012394
348	0.012208	0.012568
349	0.012390	0.012749
350	0.012580	0.012942
351	0.012764	0.013142
352	0.012957	0.013352
353	0.013144	0.013570
354	0.013325	0.013781
355	0.013500	0.013993
356	0.013689	0.014199
357	0.013876	0.014414
358	0.014071	0.014637
359	0.014263	0.014864
360	0.014454	0.015102
361	0.014646	0.015340
362	0.014834	0.015582
363	0.015031	0.015824
364	0.015243	0.016068
365	0.015454	0.016316
366	0.015659	0.016573
367	0.015868	0.016831
368	0.016071	0.017100
369	0.016284	0.017376
370	0.016510	0.017647
371	0.016730	0.017930
372	0.016956	0.018227
373	0.017189	0.018526
374	0.017432	0.018824
375	0.017671	0.019135
376	0.017906	0.019441
377	0.018146	0.019753
378	0.018397	0.020064
379	0.018655	0.020378
380	0.018924	0.020703
381	0.019197	0.021023
382	0.019472	0.021355
383	0.019754	0.021684
384	0.020044	0.022016
385	0.020338	0.022353
386	0.020632	0.022698
387	0.020932	0.023051
388	0.021246	0.023418
389	0.021558	0.023785
390	0.021867	0.024163
391	0.022187	0.024544
392	0.022520	0.024927
393	0.022860	0.025314
394	0.023211	0.025712
395	0.023568	0.026112
396	0.023927	0.026521
397	0.024292	0.026929
398	0.024656	0.027350
399	0.025020	0.027770
400	0.025394	0.028187
401	0.025778	0.028615
402	0.026165	0.029042
403	0.026548	0.029473
404	0.026941	0.029908
405	0.027333	0.030347
406	0.027737	0.030780
407	0.028142	0.031212
408	0.028555	0.031657
409	0.028977	0.032098
410	0.029402	0.032546
411	0.029828	0.032996
412	0.030260	0.033441
413	0.030684	0.033879
414	0.031107	0.034312
415	0.031527	0.034745
416	0.031943	0.035176
417	0.032362	0.035601
418	0.032786	0.036036
419	0.033207	0.036479
420	0.033627	0.036925
421	0.034049	0.037378
422	0.034463	0.037829
423	0.034873	0.038274
424	0.035279	0.038727
425	0.035687	0.039174
426	0.036097	0.039630
427	0.036498	0.040078
428	0.036890	0.040523
429	0.037282	0.040959
430	0.037673	0.041398
431	0.038073	0.041843
432	0.038480	0.042295
433	0.038891	0.042747
434	0.039297	0.043201
435	0.039695	0.043646
436	0.040099	0.044095
437	0.040493	0.044550
438	0.040874	0.045014
439	0.041260	0.045474
440	0.041645	0.045930
441	0.042023	0.046383
442	0.042399	0.046827
443	0.042774	0.047267
444	0.043146	0.047708
445	0.043510	0.048138
446	0.043879	0.048556
447	0.044254	0.048965
448	0.044632	0.049380
449	0.045006	0.049794
450	0.045381	0.050197
451	0.045761	0.050602
452	0.046140	0.051006
453	0.046516	0.051397
454	0.046887	0.051787
455	0.047245	0.052172
456	0.047606	0.052543
457	0.047957	0.052909
458	0.048313	0.053268
459	0.048654	0.053630
460	0.048978	0.053986
461	0.049299	0.054336
462	0.049619	0.054689
463	0.049939	0.055038
464	0.050247	0.055380
465	0.050553	0.055715
466	0.050846	0.056033
467	0.051136	0.056348
468	0.051424	0.056664
469	0.051708	0.056970
470	0.051991	0.057263
471	0.052263	0.057556
472	0.052525	0.057845
473	0.052770	0.058131
474	0.053010	0.058406
475	0.053251	0.058667
476	0.053487	0.058924
477	0.053719	0.059174
478	0.053934	0.059414
479	0.054130	0.059646
480	0.054327	0.059868
481	0.054515	0.060086
482	0.054693	0.060289
483	0.054854	0.060478
484	0.055007	0.060651
485	0.055153	0.060822
486	0.055292	0.060982
487	0.055414	0.061142
488	0.055531	0.061283
489	0.055637	0.061410
490	0.055734	0.061524
491	0.055813	0.061626
492	0.055890	0.061713
493	0.055965	0.061796
494	0.056025	0.061861
495	0.056077	0.061923
496	0.056121	0.061971
497	0.056156	0.062000
498	0.056178	0.062011
499	0.056187	0.062016
500	0.056187	0.062000
501	0.056176	0.061983
502	0.056163	0.061951
503	0.056138	0.061911
504	0.056110	0.061863
505	0.056063	0.061813
506	0.056000	0.061753
507	0.055934	0.061674
508	0.055866	0.061580
509	0.055786	0.061477
510	0.055694	0.061361
511	0.055596	0.061243
512	0.055478	0.061108
513	0.055345	0.060956
514	0.055212	0.060794
515	0.055069	0.060625
516	0.054917	0.060448
517	0.054764	0.060270
518	0.054601	0.060083
519	0.054423	0.059881
520	0.054228	0.059669
521	0.054032	0.059443
522	0.053826	0.059205
523	0.053614	0.058964
524	0.053389	0.058712
525	0.053162	0.058462
526	0.052935	0.058211
527	0.052688	0.057950
528	0.052437	0.057691
529	0.052176	0.057419
530	0.051916	0.057142
531	0.051642	0.056868
532	0.051368	0.056585
533	0.051078	0.056286
534	0.050776	0.055979
535	0.050475	0.055659
536	0.050169	0.055333
537	0.049864	0.055006
538	0.049552	0.054664
539	0.049236	0.054316
540	0.048913	0.053970
541	0.048588	0.053616
542	0.048265	0.053254
543	0.047935	0.052891
544	0.047587	0.052524
545	0.047228	0.052161
546	0.046871	0.051800
547	0.046507	0.051435
548	0.046139	0.051070
549	0.045760	0.050701
550	0.045383	0.050337
551	0.045000	0.049960
552	0.044621	0.049578
553	0.044238	0.049189
554	0.043861	0.048795
555	0.043474	0.048390
556	0.043086	0.047981
557	0.042702	0.047580
558	0.042319	0.047176
559	0.041925	0.046765
560	0.041521	0.046357
561	0.041117	0.045944
562	0.040718	0.045520
563	0.040325	0.045085
564	0.039930	0.044648
565	0.039531	0.044201
566	0.039124	0.043749
567	0.038722	0.043306
568	0.038313	0.042853
569	0.037903	0.042397
570	0.037493	0.041936
571	0.037086	0.041479
572	0.036683	0.041016
573	0.036285	0.040556
574	0.035894	0.040094
575	0.035495	0.039642
576	0.035092	0.039183
577	0.034683	0.038730
578	0.034280	0.038271
579	0.033881	0.037806
580	0.033477	0.037339
581	0.033077	0.036866
582	0.032669	0.036393
583	0.032262	0.035924
584	0.031866	0.035453
585	0.031473	0.034975
586	0.031087	0.034500
587	0.030709	0.034024
588	0.030341	0.033550
589	0.029984	0.033081
590	0.029629	0.032623
591	0.029286	0.032158
592	0.028953	0.031704
593	0.028613	0.031247
594	0.028271	0.030797
595	0.027922	0.030357
596	0.027584	0.029922
597	0.027239	0.029496
598	0.026894	0.029064
599	0.026548	0.028637
600	0.026209	0.028210
601	0.025881	0.027776
602	0.025552	0.027346
603	0.025215	0.026924
604	0.024879	0.026502
605	0.024537	0.026092
606	0.024189	0.025696
607	0.023850	0.025296
608	0.023512	0.024908
609	0.023179	0.024534
610	0.022855	0.024169
611	0.022529	0.023810
612	0.022207	0.023461
613	0.021893	0.023113
614	0.021592	0.022776
615	0.021289	0.022435
616	0.020981	0.022103
617	0.020670	0.021766
618	0.020369	0.021434
619	0.020079	0.021099
620	0.019784	0.020762
621	0.019485	0.020439
622	0.019181	0.020113
623	0.018871	0.019781
624	0.018575	0.019452
625	0.018276	0.019131
626	0.017975	0.018819
627	0.017679	0.018511
628	0.017392	0.018212
629	0.017111	0.017913
630	0.016833	0.017624
631	0.016557	0.017346
632	0.016293	0.017074
633	0.016024	0.016809
634	0.015766	0.016554
635	0.015520	0.016311
636	0.015286	0.016082
637	0.015046	0.015848
638	0.014801	0.015628
639	0.014559	0.015406
640	0.014325	0.015178
641	0.014103	0.014956
642	0.013873	0.014729
643	0.013654	0.014505
644	0.013443	0.014291
645	0.013236	0.014079
646	0.013027	0.013865
647	0.012827	0.013644
648	0.012633	0.013419
649	0.012449	0.013206
650	0.012276	0.012997
651	0.012103	0.012797
652	0.011941	0.012605
653	0.011785	0.012417
654	0.011636	0.012243
655	0.011480	0.012063
656	0.011330	0.011885
657	0.011183	0.011721
658	0.011036	0.011564
659	0.010891	0.011405
660	0.010753	0.011242
661	0.010614	0.011072
662	0.010468	0.010914
663	0.010336	0.010751
664	0.010195	0.010596
665	0.010051	0.010451
666	0.009910	0.010316
667	0.009773	0.010185
668	0.009629	0.010057
669	0.009486	0.009925
670	0.009340	0.009800
671	0.009187	0.009678
672	0.009035	0.009568
673	0.008888	0.009460
674	0.008748	0.009363
675	0.008619	0.009260
676	0.008485	0.009158
677	0.008347	0.009053
678	0.008208	0.008945
679	0.008080	0.008834
680	0.007964	0.008722
681	0.007842	0.008604
682	0.007724	0.008490
683	0.007598	0.008383
684	0.007480	0.008281
685	0.007358	0.008181
686	0.007247	0.008075
687	0.007148	0.007966
688	0.007055	0.007858
689	0.006957	0.007753
690	0.006863	0.007651
691	0.006777	0.007543
692	0.006689	0.007442
693	0.006611	0.007335
694	0.006528	0.007234
695	0.006437	0.007141
696	0.006352	0.007045
697	0.006274	0.006944
698	0.006205	0.006841
699	0.006144	0.006748
700	0.006080	0.006660
701	0.006021	0.006564
702	0.005958	0.006465
703	0.005900	0.006371
704	0.005834	0.006289
705	0.005768	0.006217
706	0.005692	0.006151
707	0.005614	0.006080
708	0.005531	0.006010
709	0.005441	0.005934
710	0.005359	0.005859
711	0.005283	0.005778
712	0.005202	0.005701
713	0.005129	0.005626
714	0.005053	0.005543
715	0.004982	0.005466
716	0.004916	0.005392
717	0.004857	0.005317
718	0.004809	0.005253
719	0.004769	0.005190
720	0.004726	0.005120
721	0.004689	0.005045
722	0.004651	0.004969
723	0.004619	0.004885
724	0.004581	0.004805
725	0.004535	0.004733
726	0.004499	0.004653
727	0.004466	0.004580
728	0.004430	0.004501
729	0.004387	0.004423
730	0.004338	0.004346
731	0.004282	0.004279
732	0.004221	0.004220
733	0.004166	0.004170
734	0.004111	0.004116
735	0.004051	0.004063
736	0.003997	0.004018
737	0.003938	0.003983
738	0.003868	0.003943
739	0.003806	0.003912
740	0.003750	0.003875
741	0.003688	0.003850
742	0.003632	0.003826
743	0.003581	0.003812
744	0.003527	0.003789
745	0.003476	0.003775
746	0.003432	0.003763
747	0.003384	0.003757
748	0.003339	0.003743
749	0.003290	0.003720
750	0.003245	0.003691
751	0.003207	0.003664
752	0.003171	0.003637
753	0.003138	0.003602
754	0.003115	0.003570
755	0.003097	0.003540
756	0.003080	0.003515
757	0.003058	0.003482
758	0.003045	0.003445
759	0.003028	0.003400
760	0.003001	0.003351
761	0.002980	0.003313
762	0.002963	0.003284
763	0.002955	0.003248
764	0.002941	0.003210
765	0.002928	0.003168
766	0.002922	0.003135
767	0.002913	0.003102
768	0.002904	0.003067
769	0.002885	0.003023
770	0.002867	0.002980
771	0.002844	0.002945
772	0.002829	0.002901
773	0.002812	0.002859
774	0.002798	0.002823
775	0.002775	0.002794
776	0.002759	0.002769
777	0.002743	0.002751
778	0.002717	0.002734
779	0.002700	0.002718
780	0.002690	0.002696
781	0.002672	0.002674
782	0.002663	0.002655
783	0.002646	0.002636
784	0.002629	0.002617
785	0.002602	0.002589
786	0.002586	0.002553
787	0.002562	0.002513
788	0.002547	0.002480
789	0.002535	0.002449
790	0.002522	0.002419
791	0.002503	0.002393
792	0.002486	0.002361
793	0.002475	0.002335
794	0.002461	0.002310
795	0.002453	0.002290
796	0.002441	0.002262
797	0.002434	0.002243
798	0.002427	0.002216
799	0.002424	0.002198
800	0.002411	0.002167
801	0.002390	0.002142
802	0.002360	0.002125
803	0.002336	0.002103
804	0.002323	0.002090
805	0.002309	0.002075
806	0.002288	0.002058
807	0.002272	0.002044
808	0.002256	0.002034
809	0.002236	0.002024
810	0.002212	0.002019
811	0.002197	0.002008
812	0.002176	0.001995
813	0.002158	0.001986
814	0.002143	0.001981
815	0.002132	0.001972
816	0.002114	0.001965
817	0.002097	0.001964
818	0.002073	0.001955
819	0.002040	0.001944
820	0.002015	0.001924
821	0.001991	0.001906
822	0.001964	0.001897
823	0.001941	0.001883
824	0.001923	0.001877
825	0.001911	0.001861
826	0.001892	0.001855
827	0.001873	0.001853
828	0.001853	0.001849
829	0.001825	0.001837
830	0.001797	0.001818
831	0.001774	0.001804
832	0.001753	0.001793
833	0.001739	0.001780
834	0.001731	0.001771
835	0.001730	0.001751
836	0.001731	0.001734
837	0.001735	0.001716
838	0.001743	0.001707
839	0.001759	0.001695
840	0.001774	0.001682
841	0.001789	0.001672
842	0.001802	0.001666
843	0.001808	0.001649
844	0.001807	0.001640
845	0.001797	0.001626
846	0.001779	0.001615
847	0.001759	0.001612
848	0.001735	0.001613
849	0.001710	0.001607
850	0.001680	0.001594
851	0.001657	0.001577
852	0.001641	0.001568
853	0.001633	0.001558
854	0.001633	0.001549
855	0.001625	0.001545
856	0.001615	0.001538
857	0.001597	0.001534
858	0.001582	0.001535
859	0.001571	0.001533
860	0.001564	0.001537
861	0.001557	0.001546
862	0.001554	0.001562
863	0.001551	0.001587
864	0.001542	0.001601
865	0.001526	0.001606
866	0.001507	0.001609
867	0.001484	0.001603
868	0.001462	0.001592
869	0.001448	0.001576
870	0.001443	0.001558
871	0.001445	0.001531
872	0.001451	0.001502
873	0.001450	0.001483
874	0.001446	0.001462
875	0.001436	0.001450
876	0.001430	0.001427
877	0.001431	0.001411
878	0.001437	0.001392
879	0.001442	0.001370
880	0.001445	0.001357
881	0.001446	0.001347
882	0.001451	0.001344
883	0.001448	0.001344
884	0.001455	0.001339
885	0.001467	0.001323
886	0.001470	0.001316
887	0.001470	0.001310
888	0.001473	0.001310
889	0.001470	0.001309
890	0.001467	0.001318
891	0.001475	0.001327
892	0.001481	0.001327
893	0.001488	0.001335
894	0.001491	0.001335
895	0.001487	0.001324
896	0.001487	0.001316
897	0.001488	0.001308
898	0.001486	0.001298
899	0.001488	0.001290
900	0.001495	0.001276
901	0.001496	0.001259
902	0.001487	0.001247
903	0.001482	0.001235
904	0.001468	0.001223
905	0.001456	0.001219
906	0.001443	0.001213
907	0.001434	0.001207
908	0.001423	0.001207
909	0.001423	0.001199
910	0.001417	0.001192
911	0.001408	0.001175
912	0.001401	0.001165
913	0.001390	0.001160
914	0.001379	0.001162
915	0.001359	0.001172
916	0.001337	0.001173
917	0.001322	0.001167
918	0.001314	0.001157
919	0.001315	0.001144
920	0.001312	0.001137
921	0.001304	0.001128
922	0.001308	0.001122
923	0.001311	0.001123
924	0.001306	0.001120
925	0.001311	0.001113
926	0.001315	0.001100
927	0.001312	0.001081
928	0.001300	0.001070
929	0.001295	0.001056
930	0.001288	0.001040
931	0.001282	0.001029
932	0.001267	0.001022
933	0.001244	0.001009
934	0.001226	0.001001
935	0.001210	0.000981
936	0.001194	0.000968
937	0.001180	0.000960
938	0.001170	0.000950
939	0.001168	0.000950
940	0.001163	0.000951
941	0.001168	0.000958
942	0.001163	0.000968
943	0.001162	0.000968
944	0.001163	0.000956
945	0.001163	0.000941
946	0.001157	0.000933
947	0.001154	0.000933
948	0.001146	0.000926
949	0.001128	0.000921
950	0.001115	0.000922
951	0.001110	0.000924
952	0.001101	0.000918
953	0.001096	0.000907
954	0.001089	0.000906
955	0.001087	0.000903
956	0.001080	0.000903
957	0.001072	0.000904
958	0.001070	0.000901
959	0.001065	0.000886
960	0.001059	0.000865
961	0.001046	0.000849
962	0.001038	0.000833
963	0.001039	0.000822
964	0.001038	0.000818
965	0.001045	0.000820
966	0.001051	0.000811
967	0.001052	0.000804
968	0.001044	0.000801
969	0.001043	0.000804
970	0.001040	0.000804
971	0.001030	0.000802
972	0.001013	0.000800
973	0.001005	0.000798
974	0.001000	0.000802
975	0.000987	0.000799
976	0.000966	0.000785
977	0.000949	0.000764
978	0.000921	0.000748
979	0.000899	0.000729
980	0.000873	0.000706
981	0.000847	0.000684
982	0.000816	0.000665
983	0.000785	0.000649
984	0.000756	0.000626
985	0.000730	0.000597
986	0.000710	0.000575
987	0.000690	0.000558
988	0.000667	0.000546
989	0.000646	0.000531
990	0.000631	0.000503
991	0.000605	0.000478
992	0.000567	0.000459
993	0.000531	0.000440
994	0.000486	0.000407
995	0.000437	0.000371
996	0.000377	0.000330
997	0.000309	0.000273
998	0.000240	0.000210
999	0.000172	0.000149
1000	0.000091	0.000078
